logtime,scenario_time,type,module,address,value
10670.755204,13.122941,performance,track,cursor_in_target,1
10670.755249,13.122941,performance,track,center_deviation,12.620957
10670.871865,13.239683,performance,track,joystick_x,-0.25
10670.871902,13.239683,performance,track,joystick_y,-0.75
10670.871964,13.239683,performance,track,cursor_in_target,1
10670.872023,13.239683,performance,track,center_deviation,13.004802
10670.988308,13.356106,performance,track,joystick_x,-0.25
10670.988343,13.356106,performance,track,joystick_y,-0.75
10670.988404,13.356106,performance,track,cursor_in_target,1
10670.988448,13.356106,performance,track,center_deviation,13.388685
10671.105079,13.472886,performance,track,joystick_x,-0.25
10671.105116,13.472886,performance,track,joystick_y,-0.75
10671.105179,13.472886,performance,track,cursor_in_target,1
10671.105223,13.472886,performance,track,center_deviation,13.772446
10671.221848,13.589648,performance,track,joystick_x,-0.25
10671.221885,13.589648,performance,track,joystick_y,-0.75
10671.221948,13.589648,performance,track,cursor_in_target,1
10671.221992,13.589648,performance,track,center_deviation,14.155945
10671.338309,13.706134,performance,track,joystick_x,-0.25
10671.338345,13.706134,performance,track,joystick_y,-0.75
10671.338404,13.706134,performance,track,cursor_in_target,1
10671.338451,13.706134,performance,track,center_deviation,14.539062
10671.454763,13.822591,performance,track,joystick_x,-0.25
10671.454874,13.822591,performance,track,joystick_y,-0.75
10671.454939,13.822591,performance,track,cursor_in_target,1
10671.454987,13.822591,performance,track,center_deviation,14.921689
10671.555104,13.922903,performance,track,joystick_x,-0.25
10671.555141,13.922903,performance,track,joystick_y,-0.75
10671.555202,13.922903,performance,track,cursor_in_target,1
10671.555246,13.922903,performance,track,center_deviation,15.303733
10671.657,14.024846,performance,track,joystick_x,-0.25
10671.657035,14.024846,performance,track,joystick_y,-0.75
10671.657095,14.024846,performance,track,cursor_in_target,1
10671.65714,14.024846,performance,track,center_deviation,15.685112
10671.771907,14.139704,performance,track,joystick_x,-0.25
10671.771943,14.139704,performance,track,joystick_y,-0.75
10671.772055,14.139704,performance,track,cursor_in_target,1
10671.772119,14.139704,performance,track,center_deviation,16.065754
10671.888661,14.256443,performance,track,joystick_x,-0.25
10671.888698,14.256443,performance,track,joystick_y,-0.75
10671.888784,14.256443,performance,track,cursor_in_target,1
10671.888844,14.256443,performance,track,center_deviation,16.445597
10672.004759,14.372506,performance,track,joystick_x,-0.25
10672.004807,14.372506,performance,track,joystick_y,-0.75
10672.00489,14.372506,performance,track,cursor_in_target,1
10672.004948,14.372506,performance,track,center_deviation,16.824586
10672.104864,14.472661,performance,track,joystick_x,-0.25
10672.104904,14.472661,performance,track,joystick_y,-0.75
10672.104975,14.472661,performance,track,cursor_in_target,1
10672.105022,14.472661,performance,track,center_deviation,17.202676
10672.221399,14.589159,performance,track,joystick_x,-0.25
10672.221447,14.589159,performance,track,joystick_y,-0.75
10672.22153,14.589159,performance,track,cursor_in_target,1
10672.221591,14.589159,performance,track,center_deviation,17.579824
10672.321606,14.689385,performance,track,joystick_x,-0.25
10672.321654,14.689385,performance,track,joystick_y,-0.75
10672.321737,14.689385,performance,track,cursor_in_target,1
10672.321799,14.689385,performance,track,center_deviation,17.955997
10672.421675,14.789483,performance,track,joystick_x,-0.25
10672.421713,14.789483,performance,track,joystick_y,-0.75
10672.421798,14.789483,performance,track,cursor_in_target,1
